aha,anagram_id,estimate,rt,subject_id,tpe
0.0,48,0.44999999999999996,0.14103333333333332,94.0,0.3089666666666666
1.0,74,0.4799999999999999,0.12981666666666666,94.0,0.35018333333333324
0.0,90,0.0,0.10676666666666666,94.0,-0.10676666666666666
4.0,40,2.4899999999999998,0.5387833333333333,95.0,1.9512166666666664
5.0,80,1.98,0.17758333333333332,95.0,1.8024166666666666
5.0,18,0.42,0.10105,95.0,0.31895
3.0,38,2.52,0.2626,95.0,2.2573999999999996
4.0,61,3.0,0.30670000000000003,95.0,2.6933000000000002
6.0,22,0.0,0.1236,96.0,-0.1236
6.0,18,0.0,0.05491666666666666,96.0,-0.05491666666666666
6.0,43,0.0,0.07853333333333333,96.0,-0.07853333333333333
6.0,64,0.0,0.07053333333333334,96.0,-0.07053333333333334
6.0,92,1.53,0.45311666666666667,96.0,1.0768833333333334
3.0,28,0.029999999999999995,0.10343333333333334,97.0,-0.07343333333333334
1.0,73,0.9599999999999999,0.3497166666666667,97.0,0.6102833333333332
2.0,16,0.029999999999999995,0.06905,97.0,-0.03905
2.0,82,1.6199999999999999,0.32625,97.0,1.2937499999999997
5.0,46,0.9599999999999999,0.16731666666666667,97.0,0.7926833333333332
1.0,40,0.9299999999999999,1.52465,98.0,-0.59465
0.0,72,1.65,0.3901,98.0,1.2598999999999998
0.0,89,0.4799999999999999,0.09158333333333334,98.0,0.3884166666666666
0.0,29,1.02,0.27763333333333334,98.0,0.7423666666666667
0.0,13,0.9299999999999999,0.05943333333333334,98.0,0.8705666666666666
4.0,15,0.9299999999999999,0.13286666666666666,100.0,0.7971333333333332
5.0,33,0.3,0.07231666666666667,100.0,0.22768333333333332
0.0,44,0.99,0.15360000000000001,100.0,0.8363999999999999
1.0,80,0.9299999999999999,0.15975,100.0,0.77025
0.0,69,0.8099999999999999,0.2281166666666667,100.0,0.5818833333333333
6.0,14,0.0,0.06943333333333333,101.0,-0.06943333333333333
5.0,44,0.09,0.10151666666666667,101.0,-0.011516666666666679
6.0,60,0.05999999999999999,0.07411666666666666,101.0,-0.014116666666666673
4.0,95,2.01,0.48725,101.0,1.5227499999999998
4.0,30,0.23999999999999996,0.059333333333333335,101.0,0.18066666666666664
1.0,19,0.0,0.033666666666666664,102.0,-0.033666666666666664
5.0,42,0.0,0.04165,102.0,-0.04165
4.0,37,0.0,0.04236666666666667,102.0,-0.04236666666666667
6.0,65,0.0,0.033766666666666674,102.0,-0.033766666666666674
6.0,91,0.0,0.03751666666666666,102.0,-0.03751666666666666
0.0,68,0.44999999999999996,0.19065000000000001,103.0,0.2593499999999999
0.0,89,0.029999999999999995,0.05648333333333334,103.0,-0.02648333333333334
0.0,44,0.029999999999999995,0.04135,103.0,-0.01135
1.0,14,0.029999999999999995,0.059616666666666665,103.0,-0.02961666666666667
3.0,35,0.09,0.1085,103.0,-0.018500000000000006
1.0,54,0.4799999999999999,0.11155000000000001,104.0,0.36844999999999994
2.0,75,0.9599999999999999,0.38378333333333337,104.0,0.5762166666666666
1.0,96,1.47,0.07715000000000001,104.0,1.39285
0.0,2,0.23999999999999996,0.03991666666666667,104.0,0.2000833333333333
0.0,26,0.18,0.0445,104.0,0.13549999999999998
5.0,70,0.21,0.14061666666666667,105.0,0.06938333333333334
4.0,1,0.09,0.05191666666666667,105.0,0.03808333333333332
4.0,88,0.23999999999999996,0.08321666666666667,105.0,0.1567833333333333
3.0,32,0.09,0.05625,105.0,0.03374999999999999
4.0,39,0.9599999999999999,0.15806666666666666,106.0,0.8019333333333332
1.0,0,0.44999999999999996,0.05536666666666667,106.0,0.3946333333333333
5.0,51,1.98,0.19478333333333334,106.0,1.7852166666666667
0.0,62,0.44999999999999996,0.10800000000000001,106.0,0.3419999999999999
5.0,92,1.98,0.32134999999999997,106.0,1.6586500000000002
6.0,15,0.0,0.06836666666666667,107.0,-0.06836666666666667
6.0,80,3.0,0.19743333333333332,107.0,2.8025666666666664
3.0,34,0.4799999999999999,0.09756666666666666,107.0,0.3824333333333333
2.0,62,1.98,0.10943333333333333,107.0,1.8705666666666665
3.0,46,1.98,0.10356666666666667,107.0,1.8764333333333334
4.0,65,0.44999999999999996,0.3237333333333333,108.0,0.1262666666666666
4.0,12,0.4799999999999999,0.08773333333333334,108.0,0.39226666666666665
6.0,99,1.5,0.31485,108.0,1.18515
6.0,40,0.9299999999999999,0.8138500000000001,108.0,0.1161499999999999
6.0,25,0.0,0.07283333333333333,108.0,-0.07283333333333333
0.0,45,3.0,1.1688166666666668,109.0,1.8311833333333332
5.0,74,1.47,0.1187,109.0,1.3513
6.0,89,0.9599999999999999,0.09821666666666666,109.0,0.8617833333333332
6.0,17,0.42,0.0869,109.0,0.33309999999999995
4.0,34,1.98,0.48836666666666667,109.0,1.4916333333333331
5.0,71,0.9299999999999999,0.16985,110.0,0.7601499999999999
1.0,20,0.21,0.11731666666666668,110.0,0.09268333333333331
0.0,0,0.05999999999999999,0.06936666666666666,110.0,-0.00936666666666667
5.0,46,0.44999999999999996,0.6797166666666666,110.0,-0.22971666666666674
5.0,97,1.02,0.30905,110.0,0.7109500000000001
1.0,94,2.01,0.3564833333333333,111.0,1.6535166666666667
2.0,25,1.9199999999999997,0.17591666666666667,111.0,1.744083333333333
3.0,76,2.01,0.08251666666666667,111.0,1.9274833333333334
1.0,9,0.4799999999999999,0.033166666666666664,111.0,0.4468333333333333
4.0,3,0.21,0.07961666666666667,112.0,0.13038333333333332
3.0,84,0.36,0.11308333333333334,112.0,0.24691666666666662
6.0,52,0.9599999999999999,0.3340666666666667,112.0,0.6259333333333333
1.0,34,0.09,0.07905000000000001,112.0,0.010949999999999986
6.0,79,0.9599999999999999,0.6235666666666667,112.0,0.3364333333333332
5.0,60,0.44999999999999996,0.6815,113.0,-0.23150000000000007
4.0,30,0.9599999999999999,0.3237,113.0,0.6363
4.0,44,1.41,0.28165,113.0,1.12835
5.0,95,0.99,1.8687,113.0,-0.8787
5.0,14,0.9599999999999999,0.3731,113.0,0.5869
5.0,51,0.44999999999999996,0.25395,114.0,0.19604999999999995
6.0,87,0.18,0.1597,114.0,0.02029999999999997
3.0,2,0.9599999999999999,0.07783333333333334,114.0,0.8821666666666665
4.0,71,0.9599999999999999,0.27914999999999995,114.0,0.68085
6.0,39,0.21,0.06741666666666667,114.0,0.14258333333333334
4.0,84,2.13,0.5404,115.0,1.5896000000000001
5.0,34,1.71,2.177,115.0,-0.4670000000000002
4.0,52,1.7999999999999998,0.2210166666666667,115.0,1.5789833333333332
4.0,79,1.74,0.21705,115.0,1.5229500000000002
3.0,3,1.5899999999999999,0.055799999999999995,115.0,1.5341999999999998
6.0,57,0.0,0.06913333333333332,116.0,-0.06913333333333332
4.0,30,0.4799999999999999,0.24976666666666666,116.0,0.23023333333333326
6.0,74,0.0,0.06995,116.0,-0.06995
6.0,81,0.0,0.09521666666666667,116.0,-0.09521666666666667
6.0,7,0.0,0.050383333333333336,116.0,-0.050383333333333336
4.0,55,0.78,0.08931666666666667,117.0,0.6906833333333334
6.0,66,0.32999999999999996,0.08731666666666667,117.0,0.24268333333333328
1.0,38,0.9599999999999999,0.8528,117.0,0.10719999999999992
3.0,3,0.44999999999999996,0.061450000000000005,117.0,0.3885499999999999
4.0,54,0.0,0.054766666666666665,118.0,-0.054766666666666665
3.0,24,0.0,0.06701666666666667,118.0,-0.06701666666666667
5.0,94,0.44999999999999996,0.1419,118.0,0.30809999999999993
2.0,66,0.0,0.061250000000000006,118.0,-0.061250000000000006
1.0,1,0.0,0.08410000000000001,118.0,-0.08410000000000001
1.0,30,1.56,0.15861666666666666,119.0,1.4013833333333336
2.0,86,0.4799999999999999,0.09033333333333333,119.0,0.3896666666666666
1.0,9,0.029999999999999995,0.06623333333333334,119.0,-0.03623333333333334
4.0,94,0.51,0.09834999999999999,120.0,0.41165
3.0,69,1.02,0.18343333333333334,120.0,0.8365666666666667
1.0,33,0.72,0.13551666666666667,120.0,0.5844833333333332
4.0,48,0.84,0.25033333333333335,120.0,0.5896666666666666
0.0,13,0.39,0.0999,120.0,0.2901
2.0,47,0.44999999999999996,0.10625,121.0,0.34374999999999994
5.0,61,0.9599999999999999,0.08238333333333334,121.0,0.8776166666666666
3.0,86,1.98,0.13056666666666666,121.0,1.8494333333333333
0.0,17,0.0,0.05305000000000001,121.0,-0.05305000000000001
4.0,39,1.0800000000000003,0.06398333333333334,121.0,1.0160166666666668
5.0,28,0.44999999999999996,0.21878333333333336,122.0,0.2312166666666666
6.0,93,1.47,0.38255,122.0,1.08745
5.0,70,1.2,0.1948,122.0,1.0051999999999999
5.0,58,0.6,1.0276666666666667,122.0,-0.42766666666666675
3.0,8,0.029999999999999995,0.03435,122.0,-0.004350000000000002
5.0,18,2.4,0.0686,123.0,2.3314000000000004
5.0,37,1.98,0.7358,123.0,1.2441999999999998
4.0,63,1.98,0.4332333333333333,123.0,1.5467666666666666
5.0,13,0.44999999999999996,0.31725,124.0,0.13274999999999995
5.0,36,1.98,0.14941666666666667,124.0,1.8305833333333332
5.0,41,0.9599999999999999,0.1698,124.0,0.7901999999999999
2.0,79,3.0,1.1716666666666666,124.0,1.8283333333333334
6.0,88,2.4899999999999998,1.7750166666666667,124.0,0.7149833333333329
4.0,58,0.4799999999999999,0.12956666666666666,125.0,0.35043333333333326
5.0,70,0.4799999999999999,0.41025000000000006,125.0,0.06974999999999992
0.0,8,0.0,0.06431666666666666,125.0,-0.06431666666666666
0.0,28,0.0,0.0566,125.0,-0.0566
3.0,93,0.44999999999999996,0.07785,125.0,0.3721499999999999
6.0,88,0.9599999999999999,0.41135,126.0,0.54865
6.0,41,0.23999999999999996,0.34215,126.0,-0.10215000000000002
6.0,70,0.18,0.2597333333333333,126.0,-0.07973333333333335
6.0,23,0.21,0.12278333333333333,126.0,0.08721666666666666
6.0,14,0.21,0.09263333333333333,126.0,0.11736666666666666
6.0,48,1.6199999999999999,0.2742833333333333,127.0,1.3457166666666667
6.0,8,0.9599999999999999,0.3537,127.0,0.6062999999999998
6.0,22,0.32999999999999996,0.14971666666666666,127.0,0.18028333333333327
4.0,74,1.41,0.21503333333333335,127.0,1.1949666666666665
3.0,10,0.0,0.061450000000000005,128.0,-0.061450000000000005
3.0,67,0.9599999999999999,0.09865,128.0,0.86135
3.0,47,0.0,0.06678333333333333,128.0,-0.06678333333333333
3.0,25,0.0,0.06865,128.0,-0.06865
4.0,45,0.4799999999999999,1.3758833333333333,129.0,-0.8958833333333334
2.0,81,1.9199999999999997,0.14778333333333335,129.0,1.7722166666666663
0.0,78,0.18,0.07160000000000001,129.0,0.10839999999999998
1.0,27,0.11999999999999998,0.054150000000000004,129.0,0.06584999999999999
1.0,15,0.029999999999999995,0.05888333333333333,129.0,-0.028883333333333334
5.0,13,0.9599999999999999,0.38966666666666666,130.0,0.5703333333333334
4.0,48,1.98,0.9959833333333333,130.0,0.9840166666666667
4.0,69,1.98,1.1649833333333333,130.0,0.8150166666666666
5.0,33,1.5,0.4597,130.0,1.0403
4.0,94,2.01,2.799166666666667,130.0,-0.789166666666667
3.0,59,0.4799999999999999,0.15718333333333334,131.0,0.3228166666666666
5.0,61,0.99,0.15291666666666667,131.0,0.8370833333333333
3.0,24,0.44999999999999996,0.18365,131.0,0.2663499999999999
1.0,6,0.11999999999999998,0.09515000000000001,131.0,0.02484999999999998
4.0,98,0.44999999999999996,0.23870000000000002,131.0,0.21129999999999993
3.0,98,0.99,0.21614999999999998,132.0,0.7738499999999999
4.0,24,0.15,0.06051666666666667,132.0,0.08948333333333333
3.0,61,0.36,0.06978333333333334,132.0,0.2902166666666666
1.0,6,0.3,0.06108333333333334,132.0,0.2389166666666667
4.0,59,0.9299999999999999,0.0465,132.0,0.8835
4.0,7,0.15,0.1802,133.0,-0.03019999999999999
3.0,24,0.42,0.10200000000000001,133.0,0.31799999999999995
6.0,76,0.8999999999999999,0.68815,133.0,0.21184999999999984
4.0,59,0.42,0.16163333333333335,133.0,0.25836666666666663
5.0,90,0.9299999999999999,1.5801,133.0,-0.6501
4.0,59,0.0,0.06976666666666667,134.0,-0.06976666666666667
3.0,26,0.0,0.06721666666666667,134.0,-0.06721666666666667
5.0,60,0.0,0.06603333333333333,134.0,-0.06603333333333333
5.0,99,0.0,0.05195,134.0,-0.05195
0.0,8,0.0,0.04346666666666667,134.0,-0.04346666666666667
3.0,52,0.9599999999999999,0.46915,135.0,0.4908499999999999
3.0,32,0.84,0.12090000000000001,135.0,0.7191
4.0,12,0.8099999999999999,0.06876666666666667,135.0,0.7412333333333333
3.0,64,0.9299999999999999,0.5465333333333333,135.0,0.38346666666666657
2.0,80,0.63,0.11821666666666666,135.0,0.5117833333333333
3.0,40,0.05999999999999999,0.07955,136.0,-0.01955
5.0,97,0.44999999999999996,0.2726,136.0,0.17739999999999992
1.0,5,0.0,0.050583333333333334,136.0,-0.050583333333333334
4.0,60,0.15,0.10575,137.0,0.044250000000000005
4.0,99,0.44999999999999996,0.09888333333333334,137.0,0.35111666666666663
1.0,8,0.0,0.060333333333333336,137.0,-0.060333333333333336
1.0,59,0.0,0.06348333333333334,137.0,-0.06348333333333334
1.0,26,0.0,0.03575,137.0,-0.03575
5.0,44,0.09,0.08316666666666667,138.0,0.006833333333333321
5.0,69,0.029999999999999995,0.09401666666666667,138.0,-0.06401666666666667
5.0,15,0.11999999999999998,0.06421666666666667,138.0,0.05578333333333332
5.0,80,0.029999999999999995,0.07741666666666668,138.0,-0.047416666666666676
3.0,33,0.44999999999999996,0.14665,138.0,0.30334999999999995
3.0,62,0.21,0.09285,139.0,0.11715
4.0,91,0.9599999999999999,0.5214166666666666,139.0,0.4385833333333332
5.0,52,0.8099999999999999,0.29235,139.0,0.5176499999999999
1.0,8,0.0,0.05683333333333333,139.0,-0.05683333333333333
1.0,22,0.0,0.05851666666666667,139.0,-0.05851666666666667
6.0,92,3.0,0.44343333333333335,140.0,2.556566666666667
3.0,47,0.44999999999999996,0.07116666666666667,140.0,0.3788333333333333
3.0,25,0.42,0.07648333333333333,140.0,0.34351666666666664
0.0,10,0.4799999999999999,0.057433333333333336,140.0,0.4225666666666666
3.0,67,0.9599999999999999,0.08650000000000001,140.0,0.8734999999999999
3.0,9,2.01,0.9185666666666668,141.0,1.0914333333333333
4.0,58,3.0,1.9010666666666667,141.0,1.0989333333333333
4.0,25,1.98,0.23046666666666665,141.0,1.7495333333333332
5.0,76,3.0,1.9744666666666668,141.0,1.0255333333333332
6.0,94,3.0,1.5727499999999999,141.0,1.4272500000000001
4.0,43,1.0800000000000003,0.15656666666666666,142.0,0.9234333333333336
5.0,92,1.05,0.26403333333333334,142.0,0.7859666666666667
1.0,64,0.44999999999999996,0.15960000000000002,142.0,0.29039999999999994
0.0,22,0.23999999999999996,0.04165,142.0,0.19834999999999997
0.0,18,0.0,0.028183333333333335,142.0,-0.028183333333333335
2.0,1,0.0,0.041716666666666666,143.0,-0.041716666666666666
0.0,96,0.32999999999999996,0.14571666666666666,143.0,0.18428333333333327
1.0,43,0.18,0.0667,143.0,0.11329999999999998
5.0,75,0.42,0.9469166666666666,143.0,-0.5269166666666666
4.0,29,0.32999999999999996,0.0508,143.0,0.27919999999999995
0.0,7,0.0,0.07031666666666667,144.0,-0.07031666666666667
3.0,56,0.9599999999999999,0.12901666666666667,144.0,0.8309833333333333
1.0,29,0.15,0.09026666666666668,144.0,0.059733333333333326
3.0,98,0.4799999999999999,0.20156666666666664,144.0,0.27843333333333325
1.0,76,0.4799999999999999,0.10386666666666668,144.0,0.3761333333333333
4.0,48,1.98,0.19240000000000002,145.0,1.7876
0.0,8,0.4799999999999999,0.06801666666666667,145.0,0.4119833333333333
3.0,90,1.98,0.16785,145.0,1.81215
1.0,74,0.9599999999999999,0.15364999999999998,145.0,0.8063499999999999
0.0,22,0.39,0.07103333333333334,145.0,0.3189666666666667
0.0,62,0.2700000000000001,0.07281666666666667,146.0,0.19718333333333338
0.0,8,0.029999999999999995,0.051699999999999996,146.0,-0.0217
1.0,52,1.23,0.11575,146.0,1.1142499999999997
0.0,22,0.32999999999999996,0.06506666666666666,146.0,0.2649333333333333
0.0,80,1.98,0.111,147.0,1.869
1.0,33,0.44999999999999996,0.13121666666666668,147.0,0.31878333333333325
0.0,15,0.15,0.05641666666666667,147.0,0.09358333333333334
0.0,69,0.18,0.06441666666666666,147.0,0.11558333333333332
1.0,44,0.99,0.1266,147.0,0.8634000000000001
1.0,10,0.51,0.35401666666666665,148.0,0.15598333333333336
2.0,25,0.6599999999999999,0.2768666666666667,148.0,0.3831333333333332
3.0,47,0.6599999999999999,0.18560000000000001,148.0,0.4743999999999999
6.0,92,1.5,1.32865,148.0,0.17134999999999986
2.0,67,1.77,0.32444999999999996,148.0,1.4455500000000001
5.0,64,1.98,0.44453333333333334,149.0,1.5354666666666668
5.0,5,2.52,0.5634,149.0,1.9565999999999997
5.0,54,2.55,0.8380500000000001,149.0,1.71195
5.0,91,2.55,0.5859666666666666,149.0,1.9640333333333333
6.0,67,0.3,0.09341666666666668,150.0,0.2065833333333333
2.0,12,0.6,0.12178333333333334,150.0,0.4782166666666666
3.0,98,1.95,0.19205,150.0,1.7579500000000001
4.0,41,0.0,0.04348333333333333,151.0,-0.04348333333333333
3.0,14,0.0,0.04036666666666667,151.0,-0.04036666666666667
2.0,23,0.029999999999999995,0.0434,151.0,-0.013400000000000004
3.0,88,0.0,0.03781666666666667,151.0,-0.03781666666666667
4.0,70,0.0,0.04546666666666667,151.0,-0.04546666666666667
1.0,1,0.42,0.09148333333333333,152.0,0.3285166666666666
4.0,43,3.0,0.15558333333333335,152.0,2.8444166666666666
1.0,29,0.5400000000000001,0.05265,152.0,0.4873500000000001
5.0,99,0.09,0.06506666666666666,153.0,0.024933333333333325
4.0,49,0.05999999999999999,0.07698333333333333,153.0,-0.016983333333333336
5.0,62,0.09,0.0868,153.0,0.003199999999999988
2.0,11,0.029999999999999995,0.04525,153.0,-0.015250000000000001
2.0,30,0.029999999999999995,0.06993333333333333,153.0,-0.039933333333333335
1.0,68,0.0,0.07901666666666667,154.0,-0.07901666666666667
1.0,44,0.0,0.05078333333333333,154.0,-0.05078333333333333
0.0,14,0.0,0.05505,154.0,-0.05505
1.0,89,0.0,0.04915,154.0,-0.04915
1.0,35,0.0,0.04855,154.0,-0.04855
2.0,21,0.0,0.06781666666666666,155.0,-0.06781666666666666
1.0,7,0.0,0.061566666666666665,155.0,-0.061566666666666665
4.0,99,1.95,0.22198333333333334,155.0,1.7280166666666665
4.0,67,1.95,0.43851666666666667,155.0,1.5114833333333333
0.0,65,0.05999999999999999,0.06886666666666666,156.0,-0.008866666666666667
0.0,0,0.0,0.050416666666666665,156.0,-0.050416666666666665
0.0,28,0.0,0.04115,156.0,-0.04115
0.0,93,0.029999999999999995,0.05686666666666666,156.0,-0.026866666666666667
6.0,7,0.15,0.06241666666666667,157.0,0.08758333333333333
6.0,76,0.39,0.0863,157.0,0.3037
6.0,29,0.4799999999999999,0.054150000000000004,157.0,0.42584999999999995
6.0,98,1.0800000000000003,0.25516666666666665,157.0,0.8248333333333335
5.0,56,1.3199999999999998,0.33918333333333334,157.0,0.9808166666666664
3.0,14,0.8999999999999999,0.10176666666666666,158.0,0.7982333333333332
1.0,41,3.0,0.17586666666666667,158.0,2.8241333333333336
2.0,43,2.01,0.92505,159.0,1.0849499999999999
5.0,1,0.44999999999999996,0.15838333333333335,159.0,0.2916166666666666
6.0,29,0.5400000000000001,2.6929000000000003,159.0,-2.1529000000000003
5.0,96,3.0,1.3202500000000001,159.0,1.6797499999999999
2.0,37,0.6599999999999999,0.14108333333333334,160.0,0.5189166666666666
2.0,18,0.09,0.0412,160.0,0.04879999999999999
5.0,95,2.28,0.18838333333333335,161.0,2.0916166666666665
4.0,27,0.0,0.09001666666666666,161.0,-0.09001666666666666
3.0,60,0.029999999999999995,0.0869,161.0,-0.05690000000000001
4.0,59,1.47,0.14745,161.0,1.3225500000000001
0.0,2,0.0,0.06278333333333333,161.0,-0.06278333333333333
6.0,2,0.44999999999999996,0.09998333333333334,162.0,0.35001666666666664
3.0,27,1.98,0.1421166666666667,162.0,1.8378833333333333
3.0,60,3.0,0.26945,162.0,2.73055
3.0,59,1.98,0.21266666666666667,162.0,1.7673333333333332
0.0,23,1.02,0.5079,163.0,0.5121
0.0,6,0.42,0.0925,163.0,0.32749999999999996
0.0,85,1.89,0.29306666666666664,163.0,1.596933333333333
0.0,51,3.0,0.45066666666666666,163.0,2.5493333333333337
0.0,70,1.8299999999999998,0.7166666666666667,163.0,1.1133333333333333
4.0,71,0.9599999999999999,0.13798333333333332,164.0,0.8220166666666666
6.0,81,0.15,0.06758333333333333,164.0,0.08241666666666667
6.0,27,0.0,0.0429,164.0,-0.0429
6.0,5,0.0,0.03345,164.0,-0.03345
1.0,10,0.0,0.040850000000000004,165.0,-0.040850000000000004
1.0,20,0.0,0.07743333333333333,165.0,-0.07743333333333333
3.0,47,0.44999999999999996,0.0922,165.0,0.35779999999999995
0.0,78,0.0,0.05248333333333333,165.0,-0.05248333333333333
1.0,85,0.18,0.08046666666666667,165.0,0.09953333333333331
4.0,6,0.029999999999999995,0.08555,166.0,-0.05555
6.0,29,0.029999999999999995,0.09190000000000001,166.0,-0.061900000000000004
5.0,97,2.94,0.43625,166.0,2.5037499999999997
5.0,74,1.98,0.369,167.0,1.611
3.0,53,2.01,0.70005,167.0,1.30995
5.0,0,0.51,0.17501666666666665,167.0,0.3349833333333334
5.0,22,0.029999999999999995,0.04226666666666667,168.0,-0.01226666666666667
5.0,90,0.09,0.039716666666666664,168.0,0.050283333333333326
5.0,8,0.0,0.037283333333333335,168.0,-0.037283333333333335
5.0,48,0.05999999999999999,0.03571666666666667,168.0,0.024283333333333323
5.0,74,0.05999999999999999,0.05115,168.0,0.008849999999999995
5.0,68,0.0,0.07643333333333334,169.0,-0.07643333333333334
3.0,35,0.69,0.20481666666666667,169.0,0.4851833333333333
5.0,14,0.0,0.05768333333333333,169.0,-0.05768333333333333
5.0,89,0.0,0.06901666666666667,169.0,-0.06901666666666667
3.0,35,1.98,0.6088,170.0,1.3711999999999998
6.0,44,2.01,0.14633333333333332,170.0,1.8636666666666666
6.0,89,0.9599999999999999,0.06088333333333333,170.0,0.8991166666666666
6.0,68,0.99,0.06810000000000001,170.0,0.9219
6.0,14,0.44999999999999996,0.04931666666666667,170.0,0.4006833333333333
5.0,16,0.0,0.04533333333333334,171.0,-0.04533333333333334
3.0,46,0.0,0.06651666666666667,171.0,-0.06651666666666667
3.0,28,0.0,0.05393333333333334,171.0,-0.05393333333333334
4.0,82,0.44999999999999996,0.09221666666666667,171.0,0.35778333333333323
5.0,73,0.4799999999999999,0.10729999999999999,171.0,0.3727
6.0,99,0.44999999999999996,0.2485,172.0,0.20149999999999993
